CPS1	2	211518812	
CPS1	2	211512603	
CPS1	2	211523362	
CPS1	2	211525224	
CPS1	2	211512672	
CPS1	2	211512690	
CPS1	2	211512609	
CPS1	2	211512678	
CPS1	2	211525297	
CPS1	2	211512654	
CPS1	2	211512651	
CPS1	2	211512650	
CPS1	2	211473283	
CPS1	2	211471635	
CPS1	2	211471635	
CPS1	2	211452803	
CPS1	2	211540510	
CPS1	2	211540509	
CPS1	2	211476985	
CPS1	2	211476989	
CPS1	2	211476995	
CPS1	2	211532934	
CPS1	2	211532931	
CPS1	2	211521321	
CPS1	2	211521327	
CPS1	2	211521337	
CPS1	2	211525369	
CPS1	2	211504769	
CPS1	2	211507237	
CPS1	2	211464141	
CPS1	2	211456679	
CPS1	2	211455616	
CPS1	2	211456682	
CPS1	2	211525295	
CPS1	2	211507265	
CPS1	2	211525285	
CPS1	2	211473095	
CPS1	2	211471664	
CPS1	2	211473090	
CPS1	2	211457669	
CPS1	2	211471526	
CPS1	2	211471538	
CPS1	2	211469926	
CPS1	2	211473158	
CPS1	2	211473145	
CPS1	2	211456677	
CPS1	2	211473156	
CPS1	2	211503908	
CPS1	2	211473150	
CPS1	2	211481258	
CPS1	2	211518806	
CPS1	2	211521259	
CPS1	2	211525340	
CPS1	2	211469880	
CPS1	2	211469872	
CPS1	2	211469879	
CPS1	2	211471548	
CPS1	2	211471546	
CPS1	2	211473212	
CPS1	2	211471460	
CPS1	2	211477012	
CPS1	2	211481153	
CPS1	2	211476925	
CPS1	2	211455618	
CPS1	2	211502457	
CPS1	2	211502448	
CPS1	2	211502530	
CPS1	2	211465372	
CPS1	2	211465381	
CPS1	2	211481148	
CPS1	2	211481174	
CPS1	2	211481179	
CPS1	2	211481168	
CPS1	2	211481222	
CPS1	2	211540493	
CPS1	2	211540496	
CPS1	2	211542633	
CPS1	2	211527847	
CPS1	2	211521310	
CPS1	2	211507222	
CPS1	2	211504777	
CPS1	2	211525234	
CPS1	2	211467004	
CPS1	2	211541795	
CPS1	2	211527868	
CPS1	2	211502540	
CPS1	2	211502545	
CPS1	2	211539656	
CPS1	2	211542621	
CPS1	2	211539654	
CPS1	2	211539653	
CPS1	2	211541835	
CPS1	2	211541847	
CPS1	2	211532979	
CPS1	2	211541760	
CPS1	2	211465353	
CPS1	2	211504743	
CPS1	2	211504752	
CPS1	2	211518798	
CPS1	2	211471497	
CPS1	2	211471595	
CPS1	2	211541739	
CPS1	2	211503916	
CPS1	2	211466935	
CPS1	2	211465417	
CPS1	2	211466968	
CPS1	2	211469853	
CPS1	2	211469853	
CPS1	2	211471611	
CPS1	2	211541783	
CPS1	2	211476961	
CPS1	2	211525318	
CPS1	2	211512631	
CPS1	2	211512630	
CPS1	2	211532923	
CPS1	2	211542674	
CPS1	2	211525356	
CPS1	2	211542680	
CPS1	2	211542681	
CPS1	2	211542689	
CPS1	2	211460253	
CPS1	2	211460281	
CPS1	2	211460258	
CPS1	2	211460236	
CPS1	2	211464172	
CPS1	2	211464177	
CPS1	2	211459299	
CPS1	2	211459298	
CPS1	2	211464240	
CPS1	2	211464248	
CPS1	2	211464238	
CPS1	2	211460215	
CPS1	2	211459326	
CPS1	2	211465305	
CPS1	2	211464283	
CPS1	2	211464199	
CPS1	2	211473236	
CPS1	2	211512767	
CPS1	2	211512710	
CPS1	2	211515135	
CPS1	2	211518758	
CPS1	2	211512729	
CPS1	2	211513216	
CPS1	2	211515118	
CPS1	2	211515115	
CPS1	2	211513234	
ACYP1	14	75520211	
ACYP1	14	75530213	
ACYP1	14	75520314	
ACYP1	14	75520263	
ACYP1	14	75520272	
CPSF3	2	9588351	
CPSF3	2	9568905	
CPSF3	2	9570070	
CPSF3	2	9568917	
CPSF3	2	9570957	
CPSF3	2	9572708	
CPSF3	2	9570993	
CPSF3	2	9580674	
CPSF3	2	9580668	
CPSF3	2	9582014	
CPSF3	2	9576467	
CPSF3	2	9580774	
CPSF3	2	9574031	
CPSF3	2	9574027	
CPSF3	2	9581964	
CPSF3	2	9581966	
CPSF3	2	9581965	
CPSF3	2	9581956	
CPSF3	2	9583646	
CPSF3	2	9583652	
CPSF4	7	99045806	
CPSF4	7	99045802	
CPSF4	7	99045873	
CPSF4	7	99047949	
CPSF4	7	99045878	
CPSF4	7	99045885	
CECR1	22	17684504	
NUDT21	16	56481803	
NUDT21	16	56481804	
NUDT21	16	56481815	
CPSF6	12	69646899	
NUDT21	16	56473585	
CPSF6	12	69650506	
CPSF6	12	69650523	
NUDT21	16	56473652	
NUDT21	16	56473649	
CPSF6	12	69652645	
CPSF6	12	69652651	
CPSF7	11	61187439	
CPSF7	11	61187455	
CPT1C	19	50195607	
CPT1C	19	50195618	
CPT1C	19	50195610	
CR2	1	207641975	
CR2	1	207641898	
CR2	1	207642046	
CR2	1	207642049	
CR2	1	207642031	
CR2	1	207642192	
CR2	1	207642185	
CR2	1	207642195	
CR2	1	207642240	
CR2	1	207642232	
CR2	1	207642179	
CR2	1	207642500	
CR2	1	207642169	
CR2	1	207642160	
CR2	1	207642509	
CR2	1	207642538	
CR2	1	207642539	
CR2	1	207642548	
CR2	1	207643193	
CR2	1	207643198	
CR2	1	207643042	
CR2	1	207643052	
CR2	1	207643060	
CR2	1	207643180	
CR2	1	207643243	
CECR1	22	17669277	
CECR1	22	17669270	
CECR1	22	17670878	
CECR1	22	17670900	
CR2	1	207643265	
CR2	1	207643265	
CR2	1	207643415	
CR2	1	207643267	
CR2	1	207643282	
CR2	1	207644091	
CR2	1	207644142	
CR2	1	207644106	
CR2	1	207644250	
CR2	1	207644344	
CR2	1	207644397	
CR2	1	207644812	
CR2	1	207644362	
CR2	1	207644833	
CR2	1	207644826	
CR2	1	207646192	
CR2	1	207646267	
CR2	1	207646195	
CR2	1	207646198	
CR2	1	207646389	
CR2	1	207646467	
CR2	1	207646387	
CR2	1	207646454	
CR2	1	207646449	
CR2	1	207646438	
CR2	1	207647191	
CR2	1	207647159	
CR2	1	207647654	
CR2	1	207647181	
CR2	1	207647184	
CR2	1	207647168	
CR2	1	207647215	
CR2	1	207647629	
CR2	1	207647620	
CR2	1	207647196	
CR2	1	207647643	
CR2	1	207647223	
CR2	1	207648249	
CR2	1	207648236	
CR2	1	207648331	
CR2	1	207648318	
CECR1	22	17663631	
CECR1	22	17669235	
CECR1	22	17669238	
CECR1	22	17663587	
CECR1	22	17663529	
CECR1	22	17690464	
CECR1	22	17690470	
CECR1	22	17669247	
CECR1	22	17662466	
CR2	1	207648369	
CR2	1	207648372	
CR2	1	207648519	
CR2	1	207648449	
CR2	1	207648381	
CR2	1	207648531	
CR2	1	207648485	
CR2	1	207648475	
CR2	1	207648474	
CR2	1	207648474	
CR2	1	207649750	
CR2	1	207649591	
CR2	1	207649600	
CR2	1	207649599	
CR2	1	207649645	
CR2	1	207649608	
CR2	1	207649630	
CR2	1	207649630	
CR2	1	207649620	
CR2	1	207649641	
CR2	1	207649656	
CR2	1	207651401	
CR2	1	207651401	
CR2	1	207651391	
CR2	1	207651280	
CR2	1	207651278	
CR2	1	207651314	
CR2	1	207651364	
CRABP2	1	156670736	
CRABP2	1	156670345	
CRABP2	1	156670832	
CRABP2	1	156675204	
CRABP2	1	156675226	
CRABP2	1	156675190	
CRABP2	1	156675185	
CRABP2	1	156670823	
CRABP2	1	156670413	
CRABP2	1	156670775	
CRABP2	1	156670698	
CRABP2	1	156670374	
CRABP2	1	156670419	
CRABP2	1	156670387	
CRADD	12	94072576	
CRADD	12	94072587	
CRADD	12	94072588	
CRADD	12	94072686	
CRADD	12	94072788	
CRADD	12	94072793	
PIDD	11	799519	
PIDD	11	799527	
PIDD	11	799527	
CRADD	12	94243950	
CRADD	12	94243874	
PIDD	11	799897	
PIDD	11	799896	
PIDD	11	799455	
CRADD	12	94243772	
CRADD	12	94243917	
CRADD	12	94243886	
PIDD	11	799561	
PIDD	11	799555	
CRADD	12	94243784	
CRADD	12	94243813	
CECR1	22	17690288	
CRADD	12	94243995	
CRADD	12	94244018	
CRAT	9	131860591	
CRAT	9	131857713	
CRAT	9	131860309	
CRAT	9	131859581	
CRAT	9	131860552	
CRAT	9	131862836	
CRAT	9	131860642	
CRAT	9	131860875	
CRAT	9	131862950	
CRAT	9	131864290	
CRAT	9	131860909	
CRAT	9	131860910	
CRAT	9	131862199	
CRAT	9	131862804	
CRAT	9	131864761	
CRAT	9	131864744	
CRAT	9	131864786	
CRAT	9	131864792	
CRAT	9	131864323	
CRAT	9	131870200	
CRAT	9	131870208	
ADA	20	43249007	
ADA	20	43248998	
CRB1	1	197446979	
CRB1	1	197446981	
MPP5	14	67769140	
CRB1	1	197447005	
CRB1	1	197447000	
DDB1	11	61071447	
DDB1	11	61071504	
CRBN	3	3192572	
DDB1	11	61077340	
CRBN	3	3192638	
CRBN	3	3195132	
CRBN	3	3194143	
CRBN	3	3214484	
CRBN	3	3209472	
CRBN	3	3215935	
CRBN	3	3214548	
CRBN	3	3215927	
CRBN	3	3215782	
CRBN	3	3215765	
CREB1	2	208432230	
KMT2A	11	118375131	
KMT2A	11	118375134	
AAK1	2	69759204	
ADA	20	43264929	
ADA	20	43249673	
CREBBP	16	3778745	
CREBBP	16	3778746	
CREBBP	16	3778738	
CREBBP	16	3778737	
IRF3	19	50165556	
IRF3	19	50165429	
CREBBP	16	3778833	
IRF3	19	50165493	
IRF3	19	50165385	
IRF3	19	50165495	
IRF3	19	50165456	
CREBBP	16	3779704	
CREBBP	16	3779644	
CREBBP	16	3779746	
CREBBP	16	3779748	
CREBBP	16	3781195	
CREBBP	16	3794952	
CREBBP	16	3795308	
CREBBP	16	3795338	
CREBBP	16	3795333	
CREBBP	16	3807317	
CREBBP	16	3828129	
CREBBP	16	3828111	
CREBBP	16	3828110	
CREBBP	16	3830772	
CREBBP	16	3828705	
CREBBP	16	3828721	
CREBBP	16	3828795	
CREBBP	16	3828796	
CREBBP	16	3828790	
ADA	20	43251682	
ADA	20	43251662	
ADA	20	43251667	
ADA	20	43251677	
ADA	20	43251265	
ADA	20	43251686	
CREBBP	16	3843433	
CREBBP	16	3843416	
CREBBP	16	3843455	
CREG1	1	167515417	
CREG1	1	167515357	
CREG1	1	167515387	
CREG1	1	167517280	
CRH	8	67089250	
CRH	8	67089246	
CRHR1	17	43893883	
CRHR1	17	43893891	
CRHR1	17	43893892	
CRHR1	17	43893877	
CRHR1	17	43893876	
CRHR1	17	43884449	
CRHR1	17	43884448	
CRHR1	17	43893842	
CRHR1	17	43898756	
CRHR1	17	43898765	
CRHR1	17	43898768	
CRHR1	17	43893861	
CRHR1	17	43893862	
CRHR1	17	43893924	
CRIP2	14	105944790	
CRIP2	14	105944793	
ADA	20	43251498	
ADA	20	43251493	
CRISP2	6	49660582	
CRISP2	6	49660571	
CRISP2	6	49660530	
CRISP2	6	49660590	
CRK	17	1340138	
CRK	17	1340132	
CRK	17	1359240	
CRKL	22	21272281	
CRKL	22	21272527	
CRKL	22	21272296	
CRKL	22	21272259	
CRKL	22	21272519	
CRKL	22	21288222	
CRKL	22	21288146	
CRKL	22	21288386	
ADA	20	43255097	
ADA	20	43255112	
ADA	20	43255125	
CRKL	22	21288428	
CRKL	22	21288426	
CRKL	22	21288441	
CRMP1	4	5862782	
CRMP1	4	5830394	
CRMP1	4	5862807	
CRMP1	4	5837646	
CRMP1	4	5837643	
CRMP1	4	5862776	
CRMP1	4	5862777	
CRMP1	4	5862761	
CRMP1	4	5862774	
CRMP1	4	5851147	
CRMP1	4	5841382	
CRMP1	4	5862847	
CRMP1	4	5862929	
CRMP1	4	5862920	
CRMP1	4	5841361	
CRMP1	4	5830377	
CRMP1	4	5844865	
CRMP1	4	5844857	
CRMP1	4	5837703	
CRMP1	4	5857900	
CRMP1	4	5857888	
CRMP1	4	5862837	
CRMP1	4	5857870	
CRMP1	4	5857939	
CRMP1	4	5830268	
CRMP1	4	5830269	
CRMP1	4	5837733	
CRMP1	4	5830266	
CRMP1	4	5841321	
CRMP1	4	5841322	
CRMP1	4	5844849	
CRMP1	4	5841343	
CRMP1	4	5841313	
CRMP1	4	5857933	
CRMP1	4	5837737	
CRMP1	4	5837716	
CRMP1	4	5841268	
CRMP1	4	5868411	
CRMP1	4	5862912	
CRMP1	4	5868476	
CRMP1	4	5837779	
CRMP1	4	5838521	
CRMP1	4	5843053	
CRMP1	4	5841259	
CRMP1	4	5843043	
CRMP1	4	5853143	
CRMP1	4	5843122	
CRMP1	4	5851128	
CRMP1	4	5862887	
CRMP1	4	5862882	
CRMP1	4	5868428	
CRMP1	4	5868450	
CRMP1	4	5868434	
CRNKL1	20	20018200	
ADA	20	43255212	
CRNKL1	20	20020344	
CRNKL1	20	20020351	
CRNKL1	20	20019078	
CRNKL1	20	20021343	
CRNKL1	20	20022983	
CRNKL1	20	20022259	
CRNKL1	20	20023016	
CRNKL1	20	20023021	
CRNKL1	20	20023130	
CRNKL1	20	20023110	
CRNKL1	20	20024146	
CRNKL1	20	20024248	
CRNKL1	20	20024254	
CRNKL1	20	20030060	
CRNKL1	20	20030053	
CRNKL1	20	20031155	
CRP	1	159683905	
CRP	1	159683350	
CRP	1	159683548	
CRP	1	159683523	
CRP	1	159683767	
CRP	1	159683541	
CRP	1	159683514	
CRP	1	159683874	
CRP	1	159683778	
CRP	1	159683427	
CRP	1	159683428	
CRP	1	159683410	
CRP	1	159683862	
CRP	1	159683394	
CRP	1	159683413	
CRP	1	159683371	
CRP	1	159683865	
CRP	1	159683629	
CRP	1	159683842	
CRP	1	159683565	
CRP	1	159683625	
CRP	1	159683718	
CRP	1	159683727	
CRP	1	159683681	
CRP	1	159683677	
CRP	1	159683802	
CRP	1	159683493	
CRP	1	159683707	
ADA	20	43257712	
CRTAM	11	122720827	
CRTAM	11	122720812	
CRTAM	11	122722431	
CRTAM	11	122722445	
CRYAB	11	111782365	
CRYAB	11	111782366	
CRYAB	11	111779528	
CRYAB	11	111782393	
CRYAB	11	111779537	
CRYAB	11	111779564	
CRYAB	11	111779546	
CRYAB	11	111779603	
CRYAB	11	111781167	
CRYAB	11	111781056	
CRYBA4	22	27021578	
CRYBA4	22	27021582	
CRYBA4	22	27026359	
CRYBA4	22	27024391	
CRYBA4	22	27019252	
CRYBA4	22	27021570	
CRYBA4	22	27021494	
CRYBA4	22	27021498	
CRYBA4	22	27018596	
CRYBA4	22	27019213	
CRYBA4	22	27019213	
CRYBA4	22	27019229	
CRYBA4	22	27019282	
CRYBA4	22	27024284	
CRYBA4	22	27024279	
CRYBA4	22	27024279	
CRYBA4	22	27024321	
CRYBA4	22	27024347	
CRYBA4	22	27026312	
CRYBA4	22	27026323	
CRYBA4	22	27026429	
CRYBB1	22	26997913	
CRYBB1	22	26995528	
CRYBB1	22	26995525	
CRYBB1	22	26995521	
CRYBB1	22	27008042	
CRYBB1	22	27003867	
CRYBB1	22	27008105	
CRYBB1	22	26997948	
CRYBB1	22	26997952	
CRYBB1	22	26997874	
CRYBB1	22	26997898	
CRYBB1	22	26995540	
ADA	20	43257807	
CRYBB1	22	27008142	
CRYBB1	22	27008123	
CRYBB1	22	27008124	
CRYBB1	22	27008120	
CRYBB1	22	27008079	
CRYBB1	22	27003917	
CRYBB1	22	27008066	
CRYBB1	22	27003913	
CRYBB1	22	27008087	
CRYBB2	22	25620957	
CRYBB2	22	25620921	
CRYBB2	22	25623845	
CRYBB2	22	25623935	
CRYBB2	22	25623930	
CRYBB2	22	25623912	
CRYBB2	22	25623915	
CRYBB2	22	25623918	
CRYBB2	22	25623851	
CRYBB2	22	25621000	
CRYBB2	22	25627626	
CRYBB2	22	25625439	
CRYBB2	22	25625521	
CRYBB2	22	25625517	
CRYBB2	22	25627695	
CRYBB2	22	25627696	
CRYBB2	22	25627687	
CRYBB2	22	25627692	
CRYBB2	22	25625545	
CRYBB2	22	25627599	
CRYBB2	22	25627596	
CRYBB3	22	25598671	
CRYBB3	22	25601247	
CRYBB3	22	25601313	
CRYBB3	22	25603066	
CRYBB3	22	25603126	
CRYBB3	22	25601265	
CRYBB3	22	25603019	
CRYGA	2	209025587	
CRYGA	2	209025587	
CRYGA	2	209025590	
CRYGA	2	209025594	
CRYGA	2	209025769	
CRYGA	2	209025650	
CRYGA	2	209025634	
CRYGA	2	209025628	
CRYGA	2	209025629	
CRYGA	2	209028005	
CRYGA	2	209027942	
CRYGA	2	209028060	
CRYGA	2	209027951	
CRYGA	2	209028037	
CRYGA	2	209028038	
CRYGA	2	209028043	
CRYGB	2	209007373	
CRYGB	2	209010572	
CRYGB	2	209010571	
CRYGB	2	209010545	
CRYGB	2	209010554	
CRYGB	2	209007482	
CRYGB	2	209007477	
CRYGB	2	209007468	
CRYGB	2	209007439	
CRYGB	2	209007444	
CRYGB	2	209007511	
CRYGC	2	208994236	
CRYGC	2	208994226	
CRYGC	2	208994227	
CRYGC	2	208994322	
CRYGC	2	208992938	
CRYGC	2	208994241	
CRYGC	2	208994242	
CRYGC	2	208993031	
CRYGC	2	208994205	
CRYGC	2	208993045	
CRYGC	2	208993034	
CRYGC	2	208994197	
CRYGC	2	208994325	
CRYGC	2	208994350	
CRYGC	2	208994365	
CRYGC	2	208994335	
CRYGC	2	208994271	
CRYGC	2	208993142	
CRYGC	2	208993172	
CRYGC	2	208993146	
CRYGD	2	208986472	
CRYGD	2	208986476	
CRYGD	2	208986558	
CRYGD	2	208986547	
CRYGD	2	208986540	
CRYGD	2	208986409	
CRYGD	2	208988981	
CRYGD	2	208988895	
CRYGD	2	208989071	
CRYGD	2	208986503	
CRYGD	2	208988866	
CRYGD	2	208988868	
CRYGD	2	208986497	
CRYGD	2	208988849	
CRYGD	2	208988855	
CRYGD	2	208986513	
CRYGD	2	208986425	
ADAM17	2	9645428	
ADAM17	2	9663433	
ADAM17	2	9666322	
CRYGS	3	186256610	
CRYGS	3	186256495	
CRYGS	3	186257152	
CRYGS	3	186256601	
CRYGS	3	186256595	
CRYGS	3	186256585	
CRYGS	3	186256604	
CRYGS	3	186257301	
CRYGS	3	186257163	
CRYGS	3	186257280	
CRYGS	3	186262102	
CRYL1	13	21006272	
CRYL1	13	21006266	
CRYL1	13	21006353	
CRYL1	13	21006359	
CRYL1	13	21006387	
CRYL1	13	21006393	
CRYL1	13	21013753	
CRYM	16	21281170	
CRYM	16	21281157	
CRYM	16	21281137	
CRYM	16	21273477	
CRYM	16	21272583	
CRYM	16	21272606	
CRYM	16	21272640	
CRYM	16	21272632	
CRYM	16	21288839	
CRYM	16	21273454	
CRYM	16	21273455	
CRYM	16	21288838	
CRYM	16	21278985	
CRYM	16	21279036	
CRYM	16	21278991	
ADAM17	2	9650196	
ADAM17	2	9650194	
ADAM17	2	9650147	
CRYM	16	21288753	
CRYM	16	21289563	
CRYZ	1	75171995	
CRYZ	1	75188920	
CRYZ	1	75185016	
CRYZ	1	75172021	
CRYZ	1	75172072	
CRYZ	1	75171991	
CRYZ	1	75172801	
CRYZ	1	75172631	
CRYZ	1	75184908	
CRYZ	1	75172593	
CRYZ	1	75188890	
CRYZ	1	75175927	
CRYZ	1	75172654	
CRYZ	1	75172657	
CRYZ	1	75172647	
CRYZ	1	75175810	
CSAD	12	53567224	
CSAD	12	53566220	
CSAD	12	53567221	
CSAD	12	53553931	
CSAD	12	53553927	
CSAD	12	53553935	
CSAD	12	53553988	
CSAD	12	53566164	
CSAD	12	53566161	
CSAD	12	53554015	
CSAD	12	53565213	
CSAD	12	53554022	
CSAD	12	53554091	
CSAD	12	53565130	
CSAD	12	53555170	
CSAD	12	53563885	
CSAD	12	53563896	
CSAD	12	53566426	
CSAD	12	53566323	
CSDE1	1	115262222	
CSDE1	1	115262273	
CSDE1	1	115263192	
AAK1	2	69784077	
ADAM17	2	9658246	
CSDE1	1	115267850	
CSDE1	1	115267860	
CSDE1	1	115268938	
CSDE1	1	115276689	
CSDE1	1	115276687	
CSDE1	1	115276687	
CSDE1	1	115277068	
CSDE1	1	115282405	
CSDE1	1	115282409	
CSDE1	1	115282510	
CSF1	1	110464543	
CSF1	1	110456967	
CSF1R	5	149456977	
CSF1	1	110458281	
CSF1	1	110458286	
CSF1	1	110458278	
CSF1	1	110459961	
CSF1	1	110458295	
CSF1	1	110459957	
CSF1R	5	149433887	
ADAM17	2	9658364	
ADAM17	2	9661415	
ADAM17	2	9661424	
CSF1R	5	149441379	
CSF1R	5	149435856	
CSF1R	5	149440436	
CSF1R	5	149441320	
CSF1R	5	149433974	
CSF1R	5	149435889	
CSF1R	5	149435631	
CSF1R	5	149435795	
CSF1R	5	149440464	
CSF1R	5	149435882	
CSF1R	5	149439324	
CSF1R	5	149441342	
CSF1R	5	149449493	
CSF1R	5	149449540	
CSF1R	5	149449851	
CSF1R	5	149449860	
CSF1R	5	149449790	
CSF1R	5	149452891	
CSF1R	5	149452885	
CSF1R	5	149452886	
IL34	16	70690996	
IL34	16	70691015	
IL34	16	70688521	
CSF1R	5	149459633	
CSF1R	5	149459864	
CSF1R	5	149459794	
CSF1R	5	149459795	
CSF1R	5	149460538	
CSF1R	5	149460527	
CSF1R	5	149459664	
CSF1R	5	149459897	
CSF2RA	X	1407434	
CSF2RA	X	1407431	
CSF2RA	X	1407431	
CSF2RA	X	1407463	
CSF2RA	X	1407464	
CSF2RA	X	1404795	
CSF2RA	X	1407467	
CSF2RA	X	1407523	
CSF2RA	X	1407669	
CSF2RA	X	1409370	
CSF2RA	X	1413322	
CSF2RA	X	1419396	
CSF2RA	X	1419394	
CSF2	5	131411468	
CSF2	5	131410554	
CSF2	5	131410569	
CSF2RB	22	37329989	
CSF2RB	22	37328924	
CSF2RB	22	37329941	
CSF2	5	131409784	
CSF2RA	X	1413232	
CSF2RB	22	37330030	
CSF2RA	X	1419414	
CSF2RB	22	37329901	
CSF2RA	X	1404777	
CSF2RA	X	1404769	
CSF2RA	X	1407702	
CSF2RA	X	1409297	
CSF2RA	X	1407666	
CSF2RA	X	1407661	
CSF2RA	X	1409361	
CSF2RA	X	1407672	
CSF2RA	X	1409367	
CSF2RA	X	1407736	
CSF2RA	X	1407750	
CSF2RA	X	1414328	
CSF2RA	X	1413343	
CSF2RA	X	1407745	
CSF2RA	X	1413336	
CSF2RA	X	1409389	
CSF2RA	X	1409325	
CSF2RA	X	1409232	
CSF2RA	X	1409322	
CSF2RA	X	1409316	
CSF2RA	X	1407692	
CSF2RA	X	1413224	
CSF2RA	X	1419494	
CSF2RA	X	1407761	
CSF2RA	X	1407760	
CSF2RA	X	1409343	
CSF2RA	X	1409283	
CSF2RA	X	1407766	
CSF2RA	X	1413281	
CSF2RA	X	1413280	
CSF2RA	X	1409376	
CSF2RA	X	1407772	
CSF2RA	X	1409238	
CSF2RA	X	1404725	
CSF2RB	22	37328890	
CSF2RB	22	37328885	
CSF2RB	22	37329971	
CSF2RA	X	1407442	
CSF2RA	X	1407443	
ADAM22	7	87757941	
ADAM22	7	87772378	
ADAM22	7	87772372	
CSF2RB	22	37319366	
CSF2RB	22	37326508	
CSF2RB	22	37319378	
CSF2RB	22	37319384	
CSF2RB	22	37319295	
CSF2RB	22	37319302	
CSF2RB	22	37319310	
CSF2RB	22	37322078	
CSF2RB	22	37322096	
CSF2RB	22	37322030	
CSF2RB	22	37319408	
CSF2RB	22	37322157	
CSF2RB	22	37319396	
CSF2RB	22	37326752	
CSF2RB	22	37326791	
CSF2RB	22	37326788	
CSF2RB	22	37325554	
CSF2RB	22	37322207	
CSF2RB	22	37325795	
CSF2RB	22	37325795	
CSF2RB	22	37322204	
CSF2RB	22	37326804	
CSF2RB	22	37325452	
CSF2RB	22	37325775	
CSF2RB	22	37325772	
CSF2RB	22	37325510	
CSF2RB	22	37325494	
CSF2RB	22	37325485	
CSF2RB	22	37325841	
CSF2RB	22	37325760	
CSF2RB	22	37325831	
CSF2RB	22	37325823	
CSF2RB	22	37326716	
CSF2RB	22	37326821	
ADAM22	7	87763645	
ADAM22	7	87760750	
ADAM22	7	87757974	
ADAM22	7	87762258	
ADAM22	7	87763651	
ADAM22	7	87760718	
ADAM22	7	87760697	
ADAM22	7	87763675	
CSF2RB	22	37331476	
CSF2RB	22	37331471	
CSF2RB	22	37331470	
CSF3	17	38172738	
CSF3	17	38172768	
CSF3	17	38172018	
CSF3	17	38173186	
CSF3	17	38172764	
CSF3	17	38172871	
CSF3	17	38172816	
CSF3	17	38172514	
CSF3	17	38172531	
CSF3	17	38173124	
CSF3R	1	36938155	
CSF3R	1	36937913	
CSF3R	1	36938254	
CSF3R	1	36938264	
CSF3R	1	36939051	
CSF3R	1	36939112	
CSF3R	1	36939104	
CSF3R	1	36939480	
CSF3R	1	36939086	
CSF3R	1	36939081	
CSF3R	1	36940986	
CSF3R	1	36941089	
CSF3R	1	36941098	
CSF3R	1	36941195	
CSF3R	1	36941196	
CSK	15	75091169	
CSK	15	75091219	
CSK	15	75091065	
CSK	15	75091619	
CSK	15	75091628	
ADAM22	7	87762205	
ADAM22	7	87762199	
CSK	15	75091647	
CSK	15	75091666	
CSK	15	75091650	
CSK	15	75091753	
CSK	15	75091783	
CSK	15	75093259	
CSK	15	75093361	
CSK	15	75094356	
CSK	15	75094364	
CSK	15	75094720	
CSNK1A1	5	148899876	
CSNK1A1	5	148904679	
CSNK1A1	5	148904678	
CSNK1A1	5	148899860	
CSNK1A1	5	148892675	
CSNK1A1	5	148899903	
CSNK1A1	5	148904715	
CSNK1A1	5	148929728	
CSNK1A1	5	148929723	
CSNK1A1	5	148930436	
CSNK1D	17	80211113	
CSNK1D	17	80209305	
CSNK1D	17	80209356	
CSNK1D	17	80210471	
CSNK1D	17	80210951	
CSNK1D	17	80210954	
ADAM22	7	87774461	
ADAM22	7	87774507	
ADAM22	7	87774506	
CSNK1D	17	80210985	
CSNK1D	17	80210968	
CSNK1D	17	80213371	
CSNK1D	17	80213347	
CSNK1D	17	80231196	
CSNK1D	17	80223618	
CSNK1E	22	38710135	
CSNK1E	22	38710134	
CSNK1E	22	38694819	
CSNK1E	22	38698874	
CSNK1E	22	38694865	
CSNK1E	22	38694868	
CSNK1E	22	38694855	
CSNK1E	22	38699242	
CSNK1E	22	38696770	
CSNK1E	22	38696771	
CSNK1E	22	38696918	
CSNK1E	22	38696778	
CSNK1E	22	38696915	
CSNK1G1	15	64506241	
CSNK1G1	15	64495385	
CSNK1G1	15	64496717	
CSNK1G1	15	64506319	
CSNK1G1	15	64499779	
CSNK1G1	15	64506110	
CSNK1G1	15	64506280	
CSNK1G1	15	64499781	
CSNK1G1	15	64543750	
CSNK1G1	15	64508895	
CSNK1G2	19	1978327	
CSNK1G2	19	1969910	
CSNK1G2	19	1979345	
ADAM22	7	87780308	
ADAM22	7	87778343	
ADAM22	7	87778344	
ADAM22	7	87778308	
ADAM22	7	87778335	
ADAM22	7	87780588	
ADAM22	7	87780312	
ADAM22	7	87795154	
ADAM22	7	87792455	
ADAM22	7	87795198	
ADAM22	7	87780297	
CSNK1G2	19	1978706	
CSNK1G2	19	1978971	
CSNK1G2	19	1979563	
CSNK1G2	19	1979554	
OGT	X	70782757	
OGT	X	70787861	
OGT	X	70787861	
OGT	X	70787861	
KRT7	12	52627115	
OGT	X	70779216	
HCFC1	X	153220575	
HCFC1	X	153220573	
CSNK2A1	20	470469	
CSNK2A1	20	478408	
OGT	X	70782995	
OGT	X	70783081	
OGT	X	70782994	
OGT	X	70783246	
CSNK2A1	20	485865	
CSNK2A1	20	485802	
CSNK2A1	20	472947	
HCFC1	X	153220585	
OGT	X	70775930	
CSNK2A1	20	472996	
CSNK2A1	20	469337	
CSNK2A1	20	470519	
CSNK2A1	20	468205	
OGT	X	70787885	
OGT	X	70782820	
CSNK2A1	20	469330	
CSNK2A1	20	469347	
RBL2	16	53493442	
OGT	X	70779460	
OGT	X	70777507	
OGT	X	70776891	
CSNK2A1	20	470429	
OGT	X	70781710	
